2026-05-01 00:18:47 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=74.38%  [0.1s]
2026-05-01 00:18:47 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:47 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:47 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=75.47%  [0.1s]
2026-05-01 00:18:47 | INFO     | cross_validation |   CV result: 73.72% ± 1.44%
2026-05-01 00:18:47 | INFO     | cross_validation |   Combo 16/20: {'n_neighbors': 16}
2026-05-01 00:18:47 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:47 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:47 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=70.00%  [0.1s]
2026-05-01 00:18:47 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:47 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:47 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=71.88%  [0.1s]
2026-05-01 00:18:47 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:47 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:47 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=76.25%  [0.1s]
2026-05-01 00:18:47 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:48 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:48 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=73.12%  [0.2s]
2026-05-01 00:18:48 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:48 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:48 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=76.73%  [0.1s]
2026-05-01 00:18:48 | INFO     | cross_validation |   CV result: 73.60% ± 2.57%
2026-05-01 00:18:48 | INFO     | cross_validation |   Combo 17/20: {'n_neighbors': 17}
2026-05-01 00:18:48 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:48 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:48 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=71.88%  [0.2s]
2026-05-01 00:18:48 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:48 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:48 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=71.88%  [0.2s]
2026-05-01 00:18:48 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:48 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:48 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=75.62%  [0.4s]
2026-05-01 00:18:48 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:49 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:49 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=75.00%  [0.1s]
2026-05-01 00:18:49 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:49 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:49 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=76.10%  [0.2s]
2026-05-01 00:18:49 | INFO     | cross_validation |   CV result: 74.10% ± 1.85%
2026-05-01 00:18:49 | INFO     | cross_validation |   Combo 18/20: {'n_neighbors': 18}
2026-05-01 00:18:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:49 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:49 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=71.88%  [0.1s]
2026-05-01 00:18:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:49 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:49 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=71.88%  [0.1s]
2026-05-01 00:18:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:49 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:49 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=79.38%  [0.1s]
2026-05-01 00:18:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:49 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:49 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=74.38%  [0.1s]
2026-05-01 00:18:49 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:49 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:49 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=76.73%  [0.1s]
2026-05-01 00:18:49 | INFO     | cross_validation |   CV result: 74.85% ± 2.90%
2026-05-01 00:18:49 | INFO     | cross_validation |   Combo 19/20: {'n_neighbors': 19}
2026-05-01 00:18:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:49 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:49 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=71.88%  [0.2s]
2026-05-01 00:18:49 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:50 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=71.25%  [0.1s]
2026-05-01 00:18:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:50 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=77.50%  [0.2s]
2026-05-01 00:18:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:50 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=75.62%  [0.2s]
2026-05-01 00:18:50 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:50 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=76.73%  [0.1s]
2026-05-01 00:18:50 | INFO     | cross_validation |   CV result: 74.60% ± 2.56%
2026-05-01 00:18:50 | INFO     | cross_validation |   Combo 20/20: {'n_neighbors': 20}
2026-05-01 00:18:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:50 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=71.25%  [0.0s]
2026-05-01 00:18:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:50 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=70.62%  [0.1s]
2026-05-01 00:18:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:50 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=76.25%  [0.1s]
2026-05-01 00:18:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:50 | DEBUG    | reduction | LDA: 166 → 9 discriminant components
2026-05-01 00:18:50 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=73.75%  [0.1s]
