2026-05-01 00:44:59 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:45:12 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=71.70%  [10.0s]
2026-05-01 00:45:12 | INFO     | cross_validation |   CV result: 76.09% ± 3.65%
2026-05-01 00:45:12 | INFO     | cross_validation |   Combo 16/16: {'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}
2026-05-01 00:45:12 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:45:23 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=76.88%  [10.9s]
2026-05-01 00:45:23 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:45:44 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=76.88%  [18.5s]
2026-05-01 00:45:44 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:46:08 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=78.12%  [23.9s]
2026-05-01 00:46:08 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:46:30 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [19.2s]
2026-05-01 00:46:30 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:46:50 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=72.96%  [16.9s]
2026-05-01 00:46:50 | INFO     | cross_validation |   CV result: 74.72% ± 3.45%
2026-05-01 00:46:50 | INFO     | cross_validation |   Best params: {'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}
2026-05-01 00:46:50 | INFO     | cross_validation |   Best CV: 76.10% ± 3.12%
2026-05-01 00:46:50 | INFO     | cross_validation | ✓ grid_search_cv finished in 689.5s
2026-05-01 00:46:50 | INFO     | main | ────────────────────────────────────────────────────────────
2026-05-01 00:46:50 | INFO     | main |   XGBoost [raw, no-aug]
2026-05-01 00:46:50 | INFO     | main | ────────────────────────────────────────────────────────────
2026-05-01 00:46:50 | INFO     | cross_validation | → grid_search_cv started
2026-05-01 00:46:50 | INFO     | cross_validation | Grid search: 16 parameter combinations × 5 folds
2026-05-01 00:46:50 | INFO     | cross_validation |   Combo 1/16: {'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}
2026-05-01 00:46:50 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:46:55 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=74.38%  [4.7s]
2026-05-01 00:46:55 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:47:00 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=71.25%  [5.3s]
2026-05-01 00:47:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:47:05 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=73.75%  [4.6s]
2026-05-01 00:47:05 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
